datetime,Tmax_0_6,Tmax_6_12,Tmax_12_18,Tmax_18_24,Tmin_0_6,Tmin_6_12,Tmin_12_18,Tmin_18_24,Tmax_24h_C,Tmin_24h_C,Tmean_24h_C
2021-06-12,10.425000000000011,10.955000000000041,16.99200000000002,16.982000000000028,8.603000000000009,8.052999999999997,11.15500000000003,11.504000000000019,16.99200000000002,8.052999999999997,4.469500000000011
2021-06-13,11.213000000000022,11.963999999999999,19.96700000000004,19.851,9.860000000000014,9.099000000000046,12.100999999999999,13.314000000000021,19.96700000000004,9.099000000000046,5.4339999999999975
2021-06-14,13.25,13.822000000000003,20.650000000000034,20.614000000000033,11.951999999999998,10.963999999999999,13.93300000000005,14.152000000000044,20.650000000000034,10.963999999999999,4.843000000000018
2021-06-15,14.265000000000043,13.970000000000027,18.944000000000017,18.713000000000022,12.498000000000047,11.223000000000013,14.067000000000007,10.980999999999995,18.944000000000017,10.980999999999995,3.981500000000011
2021-06-16,11.402000000000044,10.149000000000001,12.645000000000039,12.689000000000021,8.65500000000003,8.487000000000023,10.173000000000002,8.208000000000027,12.689000000000021,8.208000000000027,2.2404999999999973
2021-06-17,7.210000000000036,6.3559999999999945,12.852000000000032,12.787000000000035,5.050000000000011,3.865000000000009,6.441000000000031,7.295000000000016,12.852000000000032,3.865000000000009,4.493500000000012
2021-06-18,7.153999999999996,7.841000000000008,14.333000000000027,13.991000000000042,5.376000000000033,5.3559999999999945,7.848000000000013,10.798000000000002,14.333000000000027,5.3559999999999945,4.488500000000016
2021-06-19,11.472000000000037,11.888000000000034,12.253000000000043,11.223000000000013,10.055000000000007,11.25,11.112000000000023,10.301000000000045,12.253000000000043,10.055000000000007,1.099000000000018
2021-06-20,12.289000000000044,11.25,15.689000000000021,15.367999999999995,11.317000000000007,8.974000000000046,11.150000000000034,10.248000000000047,15.689000000000021,8.974000000000046,3.3574999999999875
2021-06-21,9.758000000000038,11.25,13.479000000000042,12.367999999999995,9.194000000000017,8.913000000000011,11.268000000000029,11.263000000000034,13.479000000000042,8.913000000000011,2.2830000000000155
2021-06-22,12.213000000000022,13.386000000000024,18.80800000000005,18.668000000000006,11.82000000000005,11.455000000000041,13.462000000000046,12.439999999999998,18.80800000000005,11.455000000000041,3.6765000000000043
2021-06-23,14.150000000000034,14.02800000000002,17.150000000000034,17.76400000000001,12.205000000000041,12.338000000000022,14.075000000000045,16.714,17.76400000000001,12.205000000000041,2.7794999999999845
2021-06-24,16.576000000000022,16.709000000000003,15.898000000000025,16.998000000000047,15.75,15.273000000000025,13.798000000000002,13.547000000000025,16.998000000000047,13.547000000000025,1.725500000000011
2021-06-25,12.960000000000036,10.361000000000047,18.366000000000042,18.093000000000018,9.482000000000028,8.408000000000015,10.432000000000016,14.254999999999995,18.366000000000042,8.408000000000015,4.979000000000013
2021-06-26,16.310000000000002,17.72800000000001,23.55600000000004,23.581000000000017,14.346000000000004,14.953000000000031,17.850000000000023,16.55000000000001,23.581000000000017,14.346000000000004,4.617500000000007
2021-06-27,17.799000000000035,12.199000000000012,9.326000000000022,7.677000000000021,12.17900000000003,9.268000000000029,7.712000000000046,6.650000000000034,17.799000000000035,6.650000000000034,5.5745000000000005
2021-06-28,6.400000000000034,3.3490000000000464,7.365000000000009,7.367999999999995,3.4850000000000136,1.150000000000034,3.3350000000000364,2.4290000000000305,7.367999999999995,1.150000000000034,3.1089999999999804
2021-06-29,3.0049999999999955,1.8870000000000005,7.30600000000004,7.25,0.7010000000000218,0.27899999999999636,2.0930000000000177,2.393000000000029,7.30600000000004,0.27899999999999636,3.513500000000022
2021-06-30,4.381000000000029,4.93100000000004,12.362000000000023,12.219000000000051,1.9180000000000064,2.0440000000000396,5.011000000000024,6.549000000000035,12.362000000000023,1.9180000000000064,5.222000000000008
2021-07-01,5.708000000000027,8.003000000000043,15.411000000000001,15.230000000000018,5.086000000000013,4.992000000000019,8.182000000000016,9.143000000000029,15.411000000000001,4.992000000000019,5.209499999999991
2021-07-02,9.009000000000015,9.959000000000003,17.218000000000018,16.918000000000006,7.605000000000018,6.90500000000003,10.133000000000038,10.465000000000032,17.218000000000018,6.90500000000003,5.156499999999994
2021-07-03,10.852000000000032,10.100999999999999,16.855999999999995,16.55600000000004,9.504000000000019,7.94500000000005,10.253000000000043,10.072000000000003,16.855999999999995,7.94500000000005,4.455499999999972
2021-07-04,10.25200000000001,10.213999999999999,17.91700000000003,17.836000000000013,8.344000000000051,7.834000000000003,10.450000000000045,11.628000000000043,17.91700000000003,7.834000000000003,5.041500000000013
2021-07-05,11.93100000000004,13.950000000000045,20.960000000000036,20.870000000000005,11.358000000000004,10.939000000000021,14.115000000000009,14.62700000000001,20.960000000000036,10.939000000000021,5.0105000000000075
2021-07-06,14.715000000000032,14.93100000000004,21.397000000000048,21.366000000000042,12.942000000000007,12.383000000000038,15.149000000000001,14.071000000000026,21.397000000000048,12.383000000000038,4.507000000000005
2021-07-07,13.862000000000023,13.085000000000036,19.898000000000025,19.855000000000018,12.232000000000028,11.594000000000051,13.18300000000005,14.350000000000023,19.898000000000025,11.594000000000051,4.151999999999987
2021-07-08,14.253000000000043,15.050000000000011,22.355000000000018,22.17700000000002,12.811000000000035,11.994000000000028,15.213000000000022,14.160000000000025,22.355000000000018,11.994000000000028,5.180499999999995
2021-07-09,14.036000000000001,13.435000000000002,20.313000000000045,20.24000000000001,12.039000000000044,10.523000000000025,13.596000000000004,13.860000000000014,20.313000000000045,10.523000000000025,4.89500000000001
2021-07-10,13.532000000000039,13.874000000000024,22.12700000000001,22.045000000000016,11.66500000000002,10.749000000000024,14.150000000000034,17.03200000000004,22.12700000000001,10.749000000000024,5.688999999999993
2021-07-11,18.236000000000047,16.57800000000003,23.53000000000003,23.485000000000014,15.050000000000011,14.037000000000035,16.805000000000007,16.665999999999997,23.53000000000003,14.037000000000035,4.7464999999999975
2021-07-12,16.811000000000035,14.850000000000023,21.633000000000038,21.45700000000005,14.092000000000041,13.274000000000001,15.01600000000002,15.923000000000002,21.633000000000038,13.274000000000001,4.179500000000019
2021-07-13,16.214,17.13100000000003,22.748000000000047,22.799000000000035,15.590000000000032,14.768000000000029,17.201999999999998,17.65300000000002,22.799000000000035,14.768000000000029,4.015500000000003
2021-07-14,18.05600000000004,17.605000000000018,24.19300000000004,24.400000000000034,16.81600000000003,15.393000000000029,17.652000000000044,18.951999999999998,24.400000000000034,15.393000000000029,4.5035000000000025
2021-07-15,20.150000000000034,16.272000000000048,15.938000000000045,15.150000000000034,15.913000000000011,15.160000000000025,15.123000000000047,12.379999999999995,20.150000000000034,12.379999999999995,3.8850000000000193
2021-07-16,12.677999999999997,12.28000000000003,17.38900000000001,17.378000000000043,11.885000000000048,9.550000000000011,11.685000000000002,10.867000000000019,17.38900000000001,9.550000000000011,3.9194999999999993
2021-07-17,10.660000000000025,11.278999999999996,16.022000000000048,15.685000000000002,9.608000000000004,8.65500000000003,11.373000000000047,8.844000000000051,16.022000000000048,8.65500000000003,3.6835000000000093
2021-07-18,9.650000000000034,4.749000000000024,9.751000000000033,9.704000000000008,4.7070000000000505,1.650000000000034,4.622000000000014,3.0820000000000505,9.751000000000033,1.650000000000034,4.0504999999999995
2021-07-19,3.177000000000021,3.597000000000037,11.085000000000036,11.081000000000017,1.393000000000029,0.15200000000004366,3.6520000000000437,4.885000000000048,11.085000000000036,0.15200000000004366,5.466499999999996
2021-07-20,4.538000000000011,6.256000000000029,13.660000000000025,13.511000000000024,3.091000000000008,3.1520000000000437,6.499000000000024,7.549000000000035,13.660000000000025,3.091000000000008,5.284500000000008
2021-07-21,7.386000000000024,10.518000000000029,19.359000000000037,19.285000000000025,6.5820000000000505,6.124000000000024,10.691000000000031,12.113,19.359000000000037,6.124000000000024,6.617500000000007
2021-07-22,11.881000000000029,14.658000000000015,23.67900000000003,23.524,11.112000000000023,11.031000000000006,14.866000000000042,16.004999999999995,23.67900000000003,11.031000000000006,6.324000000000012
