datetime,Tmax_0_6,Tmax_6_12,Tmax_12_18,Tmax_18_24,Tmin_0_6,Tmin_6_12,Tmin_12_18,Tmin_18_24,Tmax_24h_C,Tmin_24h_C,Tmean_24h_C
2019-06-15 18:00:00,26.230999999999995,26.384000000000015,26.55000000000001,26.25,21.350000000000023,21.350000000000023,21.298000000000002,20.950000000000045,26.55000000000001,20.950000000000045,23.75000000000003
2019-06-16 00:00:00,26.450000000000045,26.25,26.450000000000045,26.55000000000001,21.68300000000005,21.331000000000017,21.75,21.650000000000034,26.55000000000001,21.331000000000017,23.940500000000014
2019-06-16 06:00:00,21.831000000000017,21.63100000000003,21.350000000000023,22.25,19.75,19.633000000000038,19.543000000000006,19.63100000000003,22.25,19.543000000000006,20.896500000000003
2019-06-16 12:00:00,20.458000000000027,19.93100000000004,20.150000000000034,19.93100000000004,18.55000000000001,18.242999999999995,18.450000000000045,18.25600000000003,20.458000000000027,18.242999999999995,19.35050000000001
2019-06-16 18:00:00,24.589,24.846000000000004,24.845000000000027,25.13100000000003,20.54000000000002,20.43100000000004,20.18100000000004,20.331000000000017,25.13100000000003,20.18100000000004,22.656000000000034
2019-06-17 00:00:00,22.589,23.114000000000033,24.79200000000003,24.76800000000003,20.68300000000005,20.814999999999998,20.350000000000023,20.450000000000045,24.79200000000003,20.350000000000023,22.571000000000026
2019-06-17 06:00:00,21.369000000000028,20.950000000000045,20.950000000000045,20.383000000000038,20.031000000000006,20.55000000000001,19.350000000000023,19.450000000000045,21.369000000000028,19.350000000000023,20.359500000000025
2019-06-17 12:00:00,20.350000000000023,20.869000000000028,20.583000000000027,20.05000000000001,19.650000000000034,19.696000000000026,20.05000000000001,18.66700000000003,20.869000000000028,18.66700000000003,19.76800000000003
2019-06-17 18:00:00,25.46900000000005,25.66900000000004,25.769000000000005,25.99000000000001,20.61500000000001,20.583000000000027,20.96900000000005,20.596000000000004,25.99000000000001,20.583000000000027,23.286500000000018
2019-06-18 00:00:00,25.50200000000001,25.450000000000045,25.527000000000044,25.650000000000034,21.25,21.102000000000032,21.150000000000034,21.098000000000013,25.650000000000034,21.098000000000013,23.374000000000024
2019-06-18 06:00:00,21.350000000000023,21.25,21.00200000000001,21.150000000000034,18.811000000000035,19.102000000000032,19.111000000000047,19.711000000000013,21.350000000000023,18.811000000000035,20.08050000000003
2019-06-18 12:00:00,19.05000000000001,19.16700000000003,19.22800000000001,19.32800000000003,17.789000000000044,17.75,17.850000000000023,17.850000000000023,19.32800000000003,17.75,18.539000000000016
2019-06-18 18:00:00,21.55000000000001,21.125,21.650000000000034,22.18300000000005,16.238,15.760000000000048,15.936000000000035,16.38900000000001,22.18300000000005,15.760000000000048,18.97150000000005
2019-06-19 00:00:00,16.442000000000007,16.28200000000004,15.617999999999995,16.05000000000001,13.16900000000004,13.177999999999997,12.461000000000013,12.883000000000038,16.442000000000007,12.461000000000013,14.45150000000001
2019-06-19 06:00:00,13.25,13.196000000000026,13.096000000000004,12.382000000000005,11.156000000000006,11.350000000000023,11.16900000000004,10.650000000000034,13.25,10.650000000000034,11.950000000000017
2019-06-19 12:00:00,11.62700000000001,11.532000000000039,12.032000000000039,11.682000000000016,8.076999999999998,7.996000000000038,8.016999999999996,8.117000000000019,12.032000000000039,7.996000000000038,10.014000000000038
2019-06-19 18:00:00,16.75,16.668000000000006,16.75,16.516999999999996,10.463999999999999,10.277000000000044,10.131000000000029,10.230999999999995,16.75,10.131000000000029,13.440500000000014
2019-06-20 00:00:00,16.732000000000028,16.754999999999995,16.564999999999998,16.650000000000034,10.295000000000016,10.295000000000016,10.150000000000034,10.350000000000023,16.754999999999995,10.150000000000034,13.452500000000015
2019-06-20 06:00:00,10.588999999999999,10.295000000000016,10.295000000000016,10.208000000000027,8.38900000000001,8.157000000000039,8.157000000000039,8.450000000000045,10.588999999999999,8.157000000000039,9.373000000000019
2019-06-20 12:00:00,9.650000000000034,9.75,9.483000000000004,9.450000000000045,7.050000000000011,7.050000000000011,6.857000000000028,6.850000000000023,9.75,6.850000000000023,8.300000000000011
2019-06-20 18:00:00,16.850000000000023,16.75,16.75,16.650000000000034,10.150000000000034,9.831000000000017,9.896000000000015,9.590000000000032,16.850000000000023,9.590000000000032,13.220000000000027
2019-06-21 00:00:00,16.850000000000023,16.950000000000045,16.730999999999995,16.850000000000023,10.850000000000023,10.950000000000045,11.050000000000011,10.950000000000045,16.950000000000045,10.850000000000023,13.900000000000034
2019-06-21 06:00:00,11.148000000000025,10.855000000000018,10.867999999999995,11.019000000000005,9.675000000000011,9.143000000000029,9.242000000000019,9.470000000000027,11.148000000000025,9.143000000000029,10.145500000000027
2019-06-21 12:00:00,11.299000000000035,11.350000000000023,10.850000000000023,11.182000000000016,8.953000000000031,8.998000000000047,8.597000000000037,8.850000000000023,11.350000000000023,8.597000000000037,9.97350000000003
2019-06-21 18:00:00,22.410000000000025,22.160000000000025,22.198000000000036,21.74200000000002,12.450000000000045,11.650000000000034,11.650000000000034,11.150000000000034,22.410000000000025,11.150000000000034,16.78000000000003
2019-06-22 00:00:00,22.350000000000023,22.350000000000023,22.153999999999996,22.233000000000004,18.41900000000004,17.850000000000023,17.350000000000023,17.390000000000043,22.350000000000023,17.350000000000023,19.850000000000023
2019-06-22 06:00:00,18.650000000000034,18.435000000000002,17.950000000000045,17.495000000000005,17.751000000000033,17.43100000000004,17.26400000000001,16.932000000000016,18.650000000000034,16.932000000000016,17.791000000000025
2019-06-22 12:00:00,18.706000000000017,18.540999999999997,18.189999999999998,18.480999999999995,17.211000000000013,17.093000000000018,16.751000000000033,16.751000000000033,18.706000000000017,16.751000000000033,17.728500000000025
2019-06-22 18:00:00,25.935000000000002,25.354000000000042,25.112000000000023,24.789000000000044,19.107000000000028,18.87700000000001,18.769000000000005,18.489000000000033,25.935000000000002,18.489000000000033,22.212000000000018
2019-06-23 00:00:00,25.795000000000016,25.866000000000042,25.17900000000003,25.024,20.220000000000027,20.25200000000001,19.83200000000005,19.573000000000036,25.866000000000042,19.573000000000036,22.71950000000004
2019-06-23 06:00:00,20.123000000000047,20.18100000000004,20.253000000000043,19.835000000000036,17.698000000000036,17.838000000000022,17.960000000000036,17.46900000000005,20.253000000000043,17.46900000000005,18.861000000000047
2019-06-23 12:00:00,18.05000000000001,18.05000000000001,18.009000000000015,18.150000000000034,16.450000000000045,16.40900000000005,16.68300000000005,16.55600000000004,18.150000000000034,16.40900000000005,17.27950000000004
2019-06-23 18:00:00,24.75,24.636000000000024,24.56400000000002,24.350000000000023,18.350000000000023,18.251000000000033,18.25,18.25,24.75,18.25,21.5
2019-06-24 00:00:00,24.924000000000035,24.610000000000014,24.524,24.476,19.321000000000026,19.040999999999997,19.049000000000035,18.980999999999995,24.924000000000035,18.980999999999995,21.952500000000015
2019-06-24 06:00:00,19.28400000000005,19.311000000000035,18.997000000000014,18.997000000000014,17.43300000000005,17.42700000000002,17.287000000000035,17.129999999999995,19.311000000000035,17.129999999999995,18.220500000000015
2019-06-24 12:00:00,18.150000000000034,17.411,17.355000000000018,17.233000000000004,16.442000000000007,15.835000000000036,15.513000000000034,15.643000000000029,18.150000000000034,15.513000000000034,16.831500000000034
2019-06-24 18:00:00,24.15700000000004,23.891999999999996,23.67100000000005,23.34400000000005,18.75400000000002,18.25,17.55000000000001,17.25,24.15700000000004,17.25,20.70350000000002
2019-06-25 00:00:00,24.262,24.156000000000006,23.950000000000045,23.650000000000034,19.55000000000001,19.05000000000001,19.144000000000005,19.26800000000003,24.262,19.05000000000001,21.656000000000006
2019-06-25 06:00:00,20.26800000000003,20.06400000000002,19.468000000000018,19.489000000000033,18.083000000000027,17.744000000000028,17.730999999999995,17.66900000000004,20.26800000000003,17.66900000000004,18.968500000000034
2019-06-25 12:00:00,20.350000000000023,19.950000000000045,19.850000000000023,20.201999999999998,18.350000000000023,17.862000000000023,17.762,17.75,20.350000000000023,17.75,19.05000000000001
2019-06-25 18:00:00,19.75,19.262,19.262,19.350000000000023,10.650000000000034,11.050000000000011,11.762,11.950000000000045,19.75,10.650000000000034,15.200000000000017
2019-06-26 00:00:00,10.850999999999999,11.253000000000043,11.150000000000034,11.765000000000043,8.15300000000002,7.862000000000023,8.850000000000023,9.262,11.765000000000043,7.862000000000023,9.813500000000033
2019-06-26 06:00:00,7.75,8.25,7.850999999999999,8.879000000000019,4.4220000000000255,5.150000000000034,5.350999999999999,5.962000000000046,8.879000000000019,4.4220000000000255,6.650500000000022
2019-06-26 12:00:00,5.850000000000023,6.064999999999998,6.0190000000000055,5.850000000000023,3.6760000000000446,4.050000000000011,3.8850000000000477,3.8500000000000227,6.064999999999998,3.6760000000000446,4.870500000000021
2019-06-26 18:00:00,12.374000000000024,12.088000000000022,12.07000000000005,12.550000000000011,6.25,6.050000000000011,6.350000000000023,6.185000000000002,12.550000000000011,6.050000000000011,9.300000000000011
2019-06-27 00:00:00,12.27800000000002,12.265000000000043,12.050000000000011,12.051000000000045,6.25,6.099000000000046,6.115000000000009,5.9500000000000455,12.27800000000002,5.9500000000000455,9.114000000000033
2019-06-27 06:00:00,6.25,6.25,6.092000000000041,6.050000000000011,4.32000000000005,4.361000000000047,4.1790000000000305,3.8460000000000036,6.25,3.8460000000000036,5.048000000000002
2019-06-27 12:00:00,6.050000000000011,5.91700000000003,5.896000000000015,5.871000000000038,3.4500000000000455,3.3559999999999945,3.3740000000000236,3.362000000000023,6.050000000000011,3.3559999999999945,4.703000000000003
2019-06-27 18:00:00,17.850000000000023,17.735000000000014,17.762,17.899,6.650000000000034,6.286000000000001,6.2620000000000005,6.233000000000004,17.899,6.233000000000004,12.066000000000003
2019-06-28 00:00:00,17.604000000000042,17.810000000000002,17.754999999999995,17.80200000000002,13.454000000000008,13.543000000000006,13.326999999999998,13.39100000000002,17.810000000000002,13.326999999999998,15.5685
